"Date","Open","High","Low","Close"
"1/18/2019 23:00","3611.91","3614.91","3605.07","3608"
"1/19/2019 0:00","3608","3620","3608","3614.91"
"1/19/2019 1:00","3614.91","3614.91","3614.91","3614.91"
"1/19/2019 2:00","3614.91","3629.01","3614.91","3624"
"1/19/2019 3:00","3624","3650.01","3620","3623.95"
"1/19/2019 4:00","3623.95","3627.73","3623.08","3625.14"
"1/19/2019 5:00","3625.14","3625.35","3616.47","3619.31"
"1/19/2019 6:00","3619.31","3622.9","3618.26","3618.93"
"1/19/2019 7:00","3618.93","3620.23","3618.93","3620.23"
"1/19/2019 8:00","3620.23","3625.35","3620.23","3622.77"
"1/19/2019 9:00","3622.77","3629.73","3622.77","3626.31"
"1/19/2019 10:00","3626.31","3760","3626.31","3724.88"
"1/19/2019 11:00","3724.88","3730.13","3713.54","3717.76"
"1/19/2019 12:00","3717.76","3721.69","3713.09","3721.69"
"1/19/2019 13:00","3721.69","3721.69","3705.64","3709.7"
"1/19/2019 14:00","3709.7","3712.11","3706.7","3709.83"
"1/19/2019 15:00","3709.83","3715.58","3705","3705.77"
"1/19/2019 16:00","3705.77","3713.66","3705.69","3711.63"
"1/19/2019 17:00","3711.63","3714.32","3710.01","3711.79"
"1/19/2019 18:00","3711.79","3713.01","3678.88","3702.56"
"1/19/2019 19:00","3702.56","3707.32","3700","3704.73"
"1/19/2019 20:00","3704.73","3707.06","3691.5","3704.14"
"1/19/2019 21:00","3704.14","3704.26","3697.15","3701.35"
"1/19/2019 22:00","3701.35","3708.66","3701.29","3701.3"
"1/19/2019 23:00","3701.3","3701.3","3686.55","3687"
"1/20/2019 0:00","3687","3687.39","3679.06","3686.85"
"1/20/2019 1:00","3686.85","3702.09","3686.85","3697.52"
"1/20/2019 2:00","3697.52","3698.93","3693.92","3695.43"
"1/20/2019 3:00","3695.43","3699.52","3694.74","3697.44"
"1/20/2019 4:00","3697.44","3700.66","3692.89","3695.1"
"1/20/2019 5:00","3695.1","3695.15","3688.51","3688.51"
"1/20/2019 6:00","3688.51","3688.51","3685","3688.22"
"1/20/2019 7:00","3688.22","3690","3688.22","3688.76"
"1/20/2019 8:00","3688.76","3692.38","3687.31","3690.84"
"1/20/2019 9:00","3690.84","3698","3690.84","3697.99"
"1/20/2019 10:00","3697.99","3697.99","3688.46","3692.83"
"1/20/2019 11:00","3692.83","3693.03","3580.1","3588.97"
"1/20/2019 12:00","3588.97","3593.47","3474","3514.19"
"1/20/2019 13:00","3514.19","3529.16","3513","3523.24"
"1/20/2019 14:00","3523.24","3531","3520.01","3525.08"
"1/20/2019 15:00","3525.08","3527.56","3505.82","3521.38"
"1/20/2019 16:00","3521.38","3529.99","3510.38","3526.17"
"1/20/2019 17:00","3526.17","3526.96","3515.28","3520.84"
"1/20/2019 18:00","3520.84","3525.06","3515.51","3519.42"
"1/20/2019 19:00","3519.42","3520","3517.92","3519.79"
"1/20/2019 20:00","3519.79","3547.67","3517.44","3533.27"
"1/20/2019 21:00","3533.27","3540","3533.27","3538.76"
"1/20/2019 22:00","3538.76","3553.19","3538.76","3543.84"
"1/20/2019 23:00","3543.84","3550.37","3528.6","3533.49"
"1/21/2019 0:00","3533.49","3546","3533.49","3534.41"
"1/21/2019 1:00","3534.41","3541.6","3533.46","3537.99"
"1/21/2019 2:00","3537.99","3542.86","3535.87","3538.33"
"1/21/2019 3:00","3538.33","3539.14","3516.99","3536.43"
"1/21/2019 4:00","3536.43","3537.05","3508.44","3530.03"
"1/21/2019 5:00","3530.03","3531.55","3524.33","3531.55"
"1/21/2019 6:00","3531.55","3542.35","3529.96","3530.82"
"1/21/2019 7:00","3530.82","3534.23","3528.51","3530.93"
"1/21/2019 8:00","3530.93","3533.76","3524.66","3527.69"
"1/21/2019 9:00","3527.69","3537.9","3525.66","3525.66"
"1/21/2019 10:00","3525.66","3556.37","3525.18","3536.8"
"1/21/2019 11:00","3536.8","3554.97","3535.19","3554.5"
"1/21/2019 12:00","3554.5","3554.5","3537.03","3540.55"
"1/21/2019 13:00","3540.55","3568.78","3540.55","3542.28"
"1/21/2019 14:00","3542.28","3543.93","3532.84","3535.5"
"1/21/2019 15:00","3535.5","3540.9","3529.99","3539.9"
"1/21/2019 16:00","3539.9","3548.3","3538","3543.22"
"1/21/2019 17:00","3543.22","3547.95","3538.09","3544.28"
"1/21/2019 18:00","3544.28","3544.81","3535.74","3541.6"
"1/21/2019 19:00","3541.6","3550","3538.89","3539.32"
"1/21/2019 20:00","3539.32","3539.99","3536.01","3539.08"
"1/21/2019 21:00","3539.08","3542.24","3517.47","3518.99"
"1/21/2019 22:00","3518.99","3532.33","3487.29","3530.89"
"1/21/2019 23:00","3530.89","3538.77","3530.45","3532.25"
"1/22/2019 0:00","3532.25","3543","3532.25","3541.17"
"1/22/2019 1:00","3541.17","3543.62","3537.96","3537.96"
"1/22/2019 2:00","3537.96","3560.17","3536.49","3536.9"
"1/22/2019 3:00","3536.9","3538.85","3530.23","3535.02"
"1/22/2019 4:00","3535.02","3539.74","3529.39","3529.39"
"1/22/2019 5:00","3529.39","3529.9","3526.18","3529.28"
"1/22/2019 6:00","3529.28","3529.66","3519.67","3519.99"
"1/22/2019 7:00","3519.99","3521.76","3512.88","3520.12"
"1/22/2019 8:00","3520.12","3531.03","3520.12","3531.03"
"1/22/2019 9:00","3531.03","3531.11","3516.98","3516.98"
"1/22/2019 10:00","3516.98","3528.14","3504.23","3517.44"
"1/22/2019 11:00","3517.44","3544.92","3423.74","3544.92"
"1/22/2019 12:00","3544.92","3581.81","3523.28","3555.13"
"1/22/2019 13:00","3555.13","3561.81","3545.45","3553.47"
"1/22/2019 14:00","3553.47","3581.77","3551.24","3565.03"
"1/22/2019 15:00","3565.03","3592.55","3557.94","3583.09"
"1/22/2019 16:00","3583.09","3590","3570.79","3578.67"
"1/22/2019 17:00","3578.67","3589.78","3574.33","3586.71"
"1/22/2019 18:00","3586.71","3593.88","3577.1","3593.1"
"1/22/2019 19:00","3593.1","3611.63","3574.67","3578.09"
"1/22/2019 20:00","3578.09","3590.9","3578.09","3586.98"
"1/22/2019 21:00","3586.98","3592.86","3570.71","3570.71"
"1/22/2019 22:00","3570.71","3582.43","3570.71","3580.22"
"1/22/2019 23:00","3580.22","3585.13","3572.01","3577.24"
"1/23/2019 0:00","3577.24","3587.16","3575","3582.01"
"1/23/2019 1:00","3582.01","3585.4","3577.98","3583.06"
"1/23/2019 2:00","3583.06","3593.32","3583","3591.98"
"1/23/2019 3:00","3591.98","3592.23","3582.22","3582.22"
"1/23/2019 4:00","3582.22","3582.31","3563.16","3574.84"
"1/23/2019 5:00","3574.84","3583.07","3572.82","3583.07"
"1/23/2019 6:00","3583.07","3583.52","3576.31","3582.41"
"1/23/2019 7:00","3582.41","3582.41","3566.88","3568.38"
"1/23/2019 8:00","3568.38","3574.99","3558.5","3568.95"
"1/23/2019 9:00","3568.95","3570.39","3561.66","3562.16"
"1/23/2019 10:00","3562.16","3573.68","3556.69","3572.41"
"1/23/2019 11:00","3572.41","3581.65","3570","3578.49"
"1/23/2019 12:00","3578.49","3578.49","3570","3570"
"1/23/2019 13:00","3570","3592.95","3569.5","3592.95"
"1/23/2019 14:00","3592.95","3611.57","3545.77","3565.94"
"1/23/2019 15:00","3565.94","3574.91","3552.75","3552.75"
"1/23/2019 16:00","3552.75","3573.58","3550.91","3573.25"
"1/23/2019 17:00","3573.25","3576.79","3567.86","3571.37"
"1/23/2019 18:00","3571.37","3582.3","3565.86","3579.75"
"1/23/2019 19:00","3579.75","3579.75","3540","3540"
"1/23/2019 20:00","3540","3550.43","3523.34","3540.5"
"1/23/2019 21:00","3540.5","3544.95","3530.74","3544.95"
"1/23/2019 22:00","3544.95","3555.78","3544.95","3554.86"
"1/23/2019 23:00","3554.86","3556.36","3547.46","3553.02"
"1/24/2019 0:00","3553.02","3557.94","3550.1","3557.94"
"1/24/2019 1:00","3557.94","3557.94","3534.2","3540.26"
"1/24/2019 2:00","3540.26","3548.58","3535.8","3544.83"
"1/24/2019 3:00","3544.83","3546.5","3530.95","3535.59"
"1/24/2019 4:00","3535.59","3542.91","3534.88","3540.08"
"1/24/2019 5:00","3540.08","3541.04","3528.54","3529.93"
"1/24/2019 6:00","3529.93","3540","3529.93","3535.39"
"1/24/2019 7:00","3535.39","3547.37","3533.94","3547.37"
"1/24/2019 8:00","3547.37","3547.37","3538.61","3543.16"
"1/24/2019 9:00","3543.16","3545","3536.68","3544.16"
"1/24/2019 10:00","3544.16","3544.99","3538.91","3539.77"
"1/24/2019 11:00","3539.77","3570.68","3531.7","3558.34"
"1/24/2019 12:00","3558.34","3570.56","3552.64","3567.76"
"1/24/2019 13:00","3567.76","3573.5","3559.15","3560.4"
"1/24/2019 14:00","3560.4","3572.66","3557.07","3564.58"
"1/24/2019 15:00","3564.58","3564.58","3550","3557.33"
"1/24/2019 16:00","3557.33","3557.77","3549.83","3555.7"
"1/24/2019 17:00","3555.7","3560.03","3550.19","3557.36"
"1/24/2019 18:00","3557.36","3563.02","3557.36","3559.72"
"1/24/2019 19:00","3559.72","3596.65","3559.71","3578.95"
"1/24/2019 20:00","3578.95","3590.45","3565.64","3569.23"
"1/24/2019 21:00","3569.23","3572.87","3566.59","3571.17"
"1/24/2019 22:00","3571.17","3576.09","3565.36","3566.69"
"1/24/2019 23:00","3566.69","3575.25","3559.02","3570.25"
"1/25/2019 0:00","3570.25","3574.08","3567.47","3570.83"
"1/25/2019 1:00","3570.83","3576.93","3564.01","3576.8"
"1/25/2019 2:00","3576.8","3578","3567.67","3567.67"
"1/25/2019 3:00","3567.67","3574.02","3567.66","3570.03"
"1/25/2019 4:00","3570.03","3572.46","3569.62","3571.91"
"1/25/2019 5:00","3571.91","3571.91","3552.53","3564.03"
"1/25/2019 6:00","3564.03","3567.9","3562.45","3563.89"
"1/25/2019 7:00","3563.89","3570","3560.57","3570"
"1/25/2019 8:00","3570","3570","3510","3544.31"
"1/25/2019 9:00","3544.31","3561.34","3538.25","3551.27"
"1/25/2019 10:00","3551.27","3551.84","3538.25","3542.75"
"1/25/2019 11:00","3542.75","3554.21","3519.6","3536"
"1/25/2019 12:00","3536","3545.71","3530.77","3543.93"
"1/25/2019 13:00","3543.93","3550.6","3539.12","3544.81"
"1/25/2019 14:00","3544.81","3554.19","3543.42","3554.19"
"1/25/2019 15:00","3554.19","3566.12","3553.91","3565.12"
"1/25/2019 16:00","3565.12","3569.21","3550.61","3551.21"
"1/25/2019 17:00","3551.21","3559.5","3548.373158","3556"
"1/25/2019 18:00","3556","3556","3539.09","3540.43"
"1/25/2019 19:00","3540.43","3547.73","3536.03","3545.39"
"1/25/2019 20:00","3545.39","3554.68","3541.17","3552.33"
"1/25/2019 21:00","3552.33","3566.05","3551.8","3557.85"
"1/25/2019 22:00","3557.85","3568.37","3557.1","3563.96"
"1/25/2019 23:00","3563.96","3565.79","3559.17","3561"
"1/26/2019 0:00","3561","3566.66","3560.81","3560.81"
"1/26/2019 1:00","3560.81","3563.77","3560","3562.5"
"1/26/2019 2:00","3562.5","3564.75","3556.75","3564.75"
"1/26/2019 3:00","3564.75","3573.67","3559.04","3572"
"1/26/2019 4:00","3572","3573.29","3567.79","3568.74"
"1/26/2019 5:00","3568.74","3568.74","3560","3568.73"
"1/26/2019 6:00","3568.73","3579.12","3568.24","3577"
"1/26/2019 7:00","3577","3659.38","3571.46","3620.31"
"1/26/2019 8:00","3620.31","3620.31","3600.54","3607.26"
"1/26/2019 9:00","3607.26","3607.26","3598.75","3598.75"
"1/26/2019 10:00","3598.75","3599.41","3595.01","3595.01"
"1/26/2019 11:00","3595.01","3595.01","3586.12","3586.13"
"1/26/2019 12:00","3586.13","3586.13","3574.89","3578.19"
"1/26/2019 13:00","3578.19","3587.5","3578.19","3579"
"1/26/2019 14:00","3579","3584.76","3578.66","3578.66"
"1/26/2019 15:00","3578.66","3579.99","3540.12","3552.73"
"1/26/2019 16:00","3552.73","3557.75","3546.26","3557.2"
"1/26/2019 17:00","3557.2","3561.61","3553.42","3558.05"
"1/26/2019 18:00","3558.05","3562.15","3556.49","3562.15"
"1/26/2019 19:00","3562.15","3562.15","3556.49","3559.03"
"1/26/2019 20:00","3559.03","3565","3558.19","3558.19"
"1/26/2019 21:00","3558.19","3559.6","3558.19","3558.34"
"1/26/2019 22:00","3558.34","3565.32","3558.21","3565.32"
"1/26/2019 23:00","3565.32","3567.02","3558.19","3558.19"
"1/27/2019 0:00","3558.19","3559.05","3525.58","3559"
"1/27/2019 1:00","3559","3559.01","3548.65","3556.03"
"1/27/2019 2:00","3556.03","3561","3556.03","3561"
"1/27/2019 3:00","3561","3563.54","3558.72","3562.47"
"1/27/2019 4:00","3562.47","3562.67","3550.86","3550.87"
"1/27/2019 5:00","3550.87","3551.88","3548.19","3550.02"
"1/27/2019 6:00","3550.02","3552.05","3550","3550"
"1/27/2019 7:00","3550","3550","3540.77","3549.37"
"1/27/2019 8:00","3549.37","3555.82","3549.36","3552.52"
"1/27/2019 9:00","3552.52","3552.52","3534.81","3540.8"
"1/27/2019 10:00","3540.8","3544.59","3527.67","3531.77"
"1/27/2019 11:00","3531.77","3537.7","3517","3535.76"
"1/27/2019 12:00","3535.76","3536.74","3532.31","3532.96"
"1/27/2019 13:00","3532.96","3536.74","3527.37","3529.85"
"1/27/2019 14:00","3529.85","3540.02","3472.94","3540.02"
"1/27/2019 15:00","3540.02","3547.15","3534.98","3537.27"
"1/27/2019 16:00","3537.27","3547.66","3537.27","3545.76"
"1/27/2019 17:00","3545.76","3555.55","3545.76","3550.2"
"1/27/2019 18:00","3550.2","3550.7","3545.1","3545.84"
"1/27/2019 19:00","3545.84","3550.97","3545.83","3547.81"
"1/27/2019 20:00","3547.81","3552.75","3547.81","3550.88"
"1/27/2019 21:00","3550.88","3550.88","3540.42","3540.91"
"1/27/2019 22:00","3540.91","3542.52","3540","3540.25"
"1/27/2019 23:00","3540.25","3540.25","3526.34","3529.63"
"1/28/2019 0:00","3529.63","3535.18","3520","3525.85"
"1/28/2019 1:00","3525.85","3531.16","3501.62","3501.63"
"1/28/2019 2:00","3501.63","3511.61","3492.17","3500.24"
"1/28/2019 3:00","3500.24","3500.24","3464.11","3469.88"
"1/28/2019 4:00","3469.88","3477.21","3455.96","3466"
"1/28/2019 5:00","3466","3466.42","3420","3420.1"
"1/28/2019 6:00","3420.1","3437.73","3385.39","3428.98"
"1/28/2019 7:00","3428.98","3450.5","3428.98","3437.37"
"1/28/2019 8:00","3437.37","3437.37","3406.8","3412.01"
"1/28/2019 9:00","3412.01","3432.66","3412.01","3432.66"
"1/28/2019 10:00","3432.66","3432.66","3420","3424.24"
"1/28/2019 11:00","3424.24","3424.59","3395.17","3411.06"
"1/28/2019 12:00","3411.06","3419.73","3402.93","3405.48"
"1/28/2019 13:00","3405.48","3420.01","3405.48","3416.32"
"1/28/2019 14:00","3416.32","3416.5","3408.81","3415.59"
"1/28/2019 15:00","3415.59","3424.8","3369.99","3416.08"
"1/28/2019 16:00","3416.08","3425.23","3406.93","3411.68"
"1/28/2019 17:00","3411.68","3417.99","3408.23","3413.75"
"1/28/2019 18:00","3413.75","3422.94","3413.63","3417.76"
"1/28/2019 19:00","3417.76","3417.76","3408.08","3416"
"1/28/2019 20:00","3416","3424.49","3413.82","3420"
"1/28/2019 21:00","3420","3420","3414.85","3416.96"
"1/28/2019 22:00","3416.96","3426.5","3415.29","3426.5"
"1/28/2019 23:00","3426.5","3441.01","3424.55","3429.7"
"1/29/2019 0:00","3429.7","3437.93","3429.7","3433.56"
"1/29/2019 1:00","3433.56","3433.56","3412.89","3418.72"
"1/29/2019 2:00","3418.72","3423.4","3417.27","3419.82"
"1/29/2019 3:00","3419.82","3422.36","3402.01","3408"
"1/29/2019 4:00","3408","3411.33","3321","3405.15"
"1/29/2019 5:00","3405.15","3405.16","3381.18","3386.7"
"1/29/2019 6:00","3386.7","3396.62","3373.24","3383.37"
"1/29/2019 7:00","3383.37","3384.09","3341.32","3361.05"
"1/29/2019 8:00","3361.05","3385.07","3359.99","3373.34"
"1/29/2019 9:00","3373.34","3389.99","3373.34","3384.08"
"1/29/2019 10:00","3384.08","3384.22","3377.07","3382.38"
"1/29/2019 11:00","3382.38","3386.84","3371.07","3374.49"
"1/29/2019 12:00","3374.49","3388.15","3373.96","3384.97"
"1/29/2019 13:00","3384.97","3405.63","3384.97","3394.39"
"1/29/2019 14:00","3394.39","3403.61","3388.8","3402.85"
"1/29/2019 15:00","3402.85","3403.96","3393.86","3403.01"
"1/29/2019 16:00","3403.01","3419.3","3403.01","3406.21"
"1/29/2019 17:00","3406.21","3412.21","3395.81","3399.01"
"1/29/2019 18:00","3399.01","3400.91","3390.46","3398.66"
"1/29/2019 19:00","3398.66","3409","3398.65","3408.92"
"1/29/2019 20:00","3408.92","3417.46","3399.19","3399.19"
"1/29/2019 21:00","3399.19","3406.39","3396.42","3403"
"1/29/2019 22:00","3403","3404.49","3385.43","3397.25"
"1/29/2019 23:00","3397.25","3398.84","3392.71","3395.49"
"1/30/2019 0:00","3395.49","3395.49","3372.28","3380"
"1/30/2019 1:00","3380","3388.72","3377.84","3386.55"
"1/30/2019 2:00","3386.55","3404.56","3384.59","3396.82"
"1/30/2019 3:00","3396.82","3410.74","3396.82","3403.56"
"1/30/2019 4:00","3403.56","3425.53","3403.56","3414.34"
"1/30/2019 5:00","3414.34","3430.03","3412.98","3422.54"
"1/30/2019 6:00","3422.54","3422.54","3407.89","3407.89"
"1/30/2019 7:00","3407.89","3412.92","3404.79","3412.11"
"1/30/2019 8:00","3412.11","3421.66","3410.33","3417.14"
"1/30/2019 9:00","3417.14","3417.14","3409.08","3411.66"
"1/30/2019 10:00","3411.66","3424.33","3410.86","3424.32"
"1/30/2019 11:00","3424.32","3431.68","3412.32","3417.46"
"1/30/2019 12:00","3417.46","3457.49","3414.73","3439.62"
"1/30/2019 13:00","3439.62","3459.5","3434.79","3437.87"
"1/30/2019 14:00","3437.87","3441.5","3429.63","3440.64"
"1/30/2019 15:00","3440.64","3444.64","3429.5","3442.72"
"1/30/2019 16:00","3442.72","3447.88","3434.5","3436.86"
"1/30/2019 17:00","3436.86","3443.69","3435.78","3440.49"
"1/30/2019 18:00","3440.49","3451.6","3438.33","3442.49"
"1/30/2019 19:00","3442.49","3445.33","3435.56","3435.56"
"1/30/2019 20:00","3435.56","3440.73","3430","3435.22"
"1/30/2019 21:00","3435.22","3435.22","3429","3433.02"
"1/30/2019 22:00","3433.02","3439.99","3433.02","3439.49"
"1/30/2019 23:00","3439.49","3439.99","3433.86","3436.11"
"1/31/2019 0:00","3436.11","3472","3435.93","3461.08"
"1/31/2019 1:00","3461.08","3464.22","3454.1","3455.49"
"1/31/2019 2:00","3455.49","3455.49","3447.91","3450.61"
"1/31/2019 3:00","3450.61","3453.46","3448.33","3448.33"
"1/31/2019 4:00","3448.33","3448.33","3440.01","3445.12"
"1/31/2019 5:00","3445.12","3450.02","3442.22","3444.44"
"1/31/2019 6:00","3444.44","3450","3441","3448.17"
"1/31/2019 7:00","3448.17","3451.76","3444","3450.02"
"1/31/2019 8:00","3450.02","3450.02","3411.79","3420.67"
"1/31/2019 9:00","3420.67","3421.2","3403.27","3415.21"
"1/31/2019 10:00","3415.21","3421.78","3394.43","3404.52"
"1/31/2019 11:00","3404.52","3411.48","3399.79","3408.74"
"1/31/2019 12:00","3408.74","3416.35","3405","3410.53"
"1/31/2019 13:00","3410.53","3419.48","3409.27","3418.76"
"1/31/2019 14:00","3418.76","3418.76","3400.15","3405.04"
"1/31/2019 15:00","3405.04","3418.68","3405.04","3411.45"
"1/31/2019 16:00","3411.45","3415.99","3402.48","3402.48"
"1/31/2019 17:00","3402.48","3410.62","3400.3","3406.91"
"1/31/2019 18:00","3406.91","3406.91","3395.7","3400.37"
"1/31/2019 19:00","3400.37","3419.49","3399.86","3413.75"
"1/31/2019 20:00","3413.75","3425.21","3410.27","3425.21"
"1/31/2019 21:00","3425.21","3425.21","3415.82","3417.61"
"1/31/2019 22:00","3417.61","3426.01","3415.84","3423.26"
"1/31/2019 23:00","3423.26","3423.26","3407","3412.1"
"2/1/2019 0:00","3412.1","3425.5","3408.55","3411.84"
"2/1/2019 1:00","3411.84","3412","3370.61","3389.02"
"2/1/2019 2:00","3389.02","3391.48","3379.31","3389.07"
"2/1/2019 3:00","3389.07","3397.48","3383.7","3395.34"
"2/1/2019 4:00","3395.34","3395.59","3388.54","3388.83"
"2/1/2019 5:00","3388.83","3395.69","3388.55","3391.91"
"2/1/2019 6:00","3391.91","3392.62","3385.75","3392.26"
"2/1/2019 7:00","3392.26","3392.27","3375","3380.31"
"2/1/2019 8:00","3380.31","3399.16","3380.09","3395"
"2/1/2019 9:00","3395","3398.96","3392.3","3395.2"
"2/1/2019 10:00","3395.2","3407.29","3392.75","3403.87"
"2/1/2019 11:00","3403.87","3434.42","3403.25","3421.19"
"2/1/2019 12:00","3421.19","3439.99","3421.19","3425.52"
"2/1/2019 13:00","3425.52","3438.79","3425.52","3438.42"
"2/1/2019 14:00","3438.42","3441.8","3432.4","3436.07"
"2/1/2019 15:00","3436.07","3436.07","3426.46","3430.69"
"2/1/2019 16:00","3430.69","3432.03","3422.14","3426.04"
"2/1/2019 17:00","3426.04","3431.91","3426.04","3430.51"
"2/1/2019 18:00","3430.51","3441.55","3430.51","3439.95"
"2/1/2019 19:00","3439.95","3457.69","3437.86","3442.6"
"2/1/2019 20:00","3442.6","3449.99","3442.6","3447.27"
"2/1/2019 21:00","3447.27","3452.68","3442.37","3452"
"2/1/2019 22:00","3452","3454.5","3442.86","3447.92"
"2/1/2019 23:00","3447.92","3458.18","3441.87","3441.87"
"2/2/2019 0:00","3441.87","3446.04","3441.87","3441.88"
"2/2/2019 1:00","3441.88","3441.88","3441.88","3441.88"
"2/2/2019 2:00","3441.88","3441.88","3441.88","3441.88"
"2/2/2019 3:00","3441.88","3445.38","3437.22","3440"
"2/2/2019 4:00","3440","3440","3432.16","3433.57"
"2/2/2019 5:00","3433.57","3437.31","3415.41","3422.25"
"2/2/2019 6:00","3422.25","3424.99","3412.18","3416.4"
"2/2/2019 7:00","3416.4","3423.82","3416.4","3422.14"
"2/2/2019 8:00","3422.14","3424.9","3418.41","3420.5"
"2/2/2019 9:00","3420.5","3430.99","3420","3430.81"
"2/2/2019 10:00","3430.81","3438.22","3428.04","3435.58"
"2/2/2019 11:00","3435.58","3448","3433.72","3441.87"
"2/2/2019 12:00","3441.87","3444.18","3439.01","3439.85"
"2/2/2019 13:00","3439.85","3442.13","3434.67","3435.46"
"2/2/2019 14:00","3435.46","3441","3431.17","3439.72"
"2/2/2019 15:00","3439.72","3440.34","3424.35","3426.77"
"2/2/2019 16:00","3426.77","3430.44","3421.37","3429.84"
"2/2/2019 17:00","3429.84","3433.71","3426.03","3433.22"
"2/2/2019 18:00","3433.22","3435","3426.86","3435"
"2/2/2019 19:00","3435","3443.11","3433.59","3435.35"
"2/2/2019 20:00","3435.35","3438.51","3433.06","3433.06"
"2/2/2019 21:00","3433.06","3436.53","3432.35","3434.06"
"2/2/2019 22:00","3434.06","3443.51","3431.19","3441.29"
"2/2/2019 23:00","3441.29","3484.99","3432","3469.06"
"2/3/2019 0:00","3469.06","3471.42","3452.9","3457.26"
"2/3/2019 1:00","3457.26","3457.26","3444.49","3449.79"
"2/3/2019 2:00","3449.79","3453.28","3447.13","3447.14"
"2/3/2019 3:00","3447.14","3447.14","3440","3444.92"
"2/3/2019 4:00","3444.92","3446.75","3440","3441.93"
"2/3/2019 5:00","3441.93","3441.93","3438.45","3441.8"
"2/3/2019 6:00","3441.8","3444.5","3432.99","3434.34"
"2/3/2019 7:00","3434.34","3434.34","3422.87","3425.89"
"2/3/2019 8:00","3425.89","3425.89","3412","3423.04"
"2/3/2019 9:00","3423.04","3424.66","3418.04","3418.21"
"2/3/2019 10:00","3418.21","3430.36","3416.39","3429.07"
"2/3/2019 11:00","3429.07","3429.07","3421.08","3421.43"
