"Date","Open","High","Low","Close"
"10/7/2019 20:00","180.68","181.65","178.82","179.16"
"10/7/2019 21:00","179.16","180.84","179.16","179.4"
"10/7/2019 22:00","179.4","182","179.38","181.53"
"10/7/2019 23:00","181.53","182.6","180.2","180.2"
"10/8/2019 0:00","180.2","181.39","180.1","181.06"
"10/8/2019 1:00","181.06","185.09","180.98","185.09"
"10/8/2019 2:00","185.09","185.09","183.2","183.2"
"10/8/2019 3:00","183.2","183.57","182.44","182.66"
"10/8/2019 4:00","182.66","183.44","182.66","182.68"
"10/8/2019 5:00","182.68","182.8","181.89","182.8"
"10/8/2019 6:00","182.8","183","182.12","182.28"
"10/8/2019 7:00","182.28","182.28","181.19","181.4"
"10/8/2019 8:00","181.4","181.4","179.81","180.62"
"10/8/2019 9:00","180.62","181.38","180.01","180.93"
"10/8/2019 10:00","180.93","181.86","180.55","180.55"
"10/8/2019 11:00","180.55","181.52","180.55","180.94"
"10/8/2019 12:00","180.94","181.81","179.28","181.7"
"10/8/2019 13:00","181.7","181.7","179.59","179.85"
"10/8/2019 14:00","179.85","179.85","178.24","179.45"
"10/8/2019 15:00","179.45","180.22","178.52","179.14"
"10/8/2019 16:00","179.14","180.39","178.59","179.29"
"10/8/2019 17:00","179.29","179.55","178.77","179.48"
"10/8/2019 18:00","179.48","179.98","179.1","179.54"
"10/8/2019 19:00","179.54","180.11","178.77","178.77"
"10/8/2019 20:00","178.77","179.49","177.59","177.68"
"10/8/2019 21:00","177.68","179.07","177.62","179.04"
"10/8/2019 22:00","179.04","180.88","179.03","180.59"
"10/8/2019 23:00","180.59","181.34","179.89","180.95"
"10/9/2019 0:00","180.95","182.14","180.95","181.67"
"10/9/2019 1:00","181.67","182.26","180.68","180.72"
"10/9/2019 2:00","180.72","181.16","179.67","181.16"
"10/9/2019 3:00","181.16","181.16","179.29","179.89"
"10/9/2019 4:00","179.89","180.13","179.6","179.95"
"10/9/2019 5:00","179.95","180.93","179.95","180.51"
"10/9/2019 6:00","180.51","181.15","180.14","180.65"
"10/9/2019 7:00","180.65","181.98","180.65","181.08"
"10/9/2019 8:00","181.08","182.44","180.66","182.4"
"10/9/2019 9:00","182.4","183.21","182.17","182.74"
"10/9/2019 10:00","182.74","184.29","182.46","184.05"
"10/9/2019 11:00","184.05","184.16","183.09","183.53"
"10/9/2019 12:00","183.53","183.67","181.88","182.22"
"10/9/2019 13:00","182.22","188.71","182.22","188.66"
"10/9/2019 14:00","188.66","193.99","187.96","191.29"
"10/9/2019 15:00","191.29","192.86","189.7","191.12"
"10/9/2019 16:00","191.12","194.76","190.59","192.78"
"10/9/2019 17:00","192.78","192.78","191.11","192.48"
"10/9/2019 18:00","192.48","193.37","190.47","191.15"
"10/9/2019 19:00","191.15","192.7","190.62","192.21"
"10/9/2019 20:00","192.21","192.66","191.3","192.66"
"10/9/2019 21:00","192.66","193.04","190.78","191.24"
"10/9/2019 22:00","191.24","194.53","191.24","193.23"
"10/9/2019 23:00","193.23","198","193.07","193.23"
"10/10/2019 0:00","193.23","194.39","192.97","193.33"
"10/10/2019 1:00","193.33","193.86","192.69","193.11"
"10/10/2019 2:00","193.11","193.18","192.29","192.33"
"10/10/2019 3:00","192.33","194.28","192.33","193.51"
"10/10/2019 4:00","193.51","194.89","193.51","193.91"
"10/10/2019 5:00","193.91","193.91","192.75","193.09"
"10/10/2019 6:00","193.09","193.88","192.49","193.51"
"10/10/2019 7:00","193.51","194.02","192.69","192.83"
"10/10/2019 8:00","192.83","192.83","190.39","190.67"
"10/10/2019 9:00","190.67","190.67","188.22","189.71"
"10/10/2019 10:00","189.71","189.74","187.47","189.64"
"10/10/2019 11:00","189.64","190.59","189.61","189.96"
"10/10/2019 12:00","189.96","189.96","188.21","189.66"
"10/10/2019 13:00","189.66","191.93","188.82","191.73"
"10/10/2019 14:00","191.73","192.59","190.78","191.84"
"10/10/2019 15:00","191.84","192.89","191.3","192.68"
"10/10/2019 16:00","192.68","193.78","191.56","192.02"
"10/10/2019 17:00","192.02","192.15","190.36","190.51"
"10/10/2019 18:00","190.51","191.75","190.51","191.49"
"10/10/2019 19:00","191.49","192.44","191.49","192.34"
"10/10/2019 20:00","192.34","192.62","191.47","192.14"
"10/10/2019 21:00","192.14","193.64","192.02","192.39"
"10/10/2019 22:00","192.39","193.09","191.93","192.34"
"10/10/2019 23:00","192.34","192.36","191.16","191.65"
"10/11/2019 0:00","191.65","192.16","189.88","190.82"
"10/11/2019 1:00","190.82","191.21","189.72","191.21"
"10/11/2019 2:00","191.21","191.42","190.53","190.9"
"10/11/2019 3:00","190.9","193.15","190.61","193.06"
"10/11/2019 4:00","193.06","197.77","192.39","196.33"
"10/11/2019 5:00","196.33","197.35","187.07","188.78"
"10/11/2019 6:00","188.78","188.79","184.41","187.56"
"10/11/2019 7:00","187.56","187.56","186.5","186.64"
"10/11/2019 8:00","186.64","186.64","183.98","186.04"
"10/11/2019 9:00","186.04","186.64","185.74","185.74"
"10/11/2019 10:00","185.74","186.64","185.74","186.48"
"10/11/2019 11:00","186.48","186.48","182.95","184.16"
"10/11/2019 12:00","184.16","185.84","183.46","185.4"
"10/11/2019 13:00","185.4","186.1","185.07","186.03"
"10/11/2019 14:00","186.03","186.03","184.3","184.43"
"10/11/2019 15:00","184.43","185.1","183.65","184.82"
"10/11/2019 16:00","184.82","184.95","179.68","182.4"
"10/11/2019 17:00","182.4","182.89","181.59","181.68"
"10/11/2019 18:00","181.68","182.23","180.38","181.28"
"10/11/2019 19:00","181.28","182.17","180.6","182.17"
"10/11/2019 20:00","182.17","182.34","181.49","181.93"
"10/11/2019 21:00","181.93","182.04","179.61","180.7"
"10/11/2019 22:00","180.7","181.86","180.7","181.11"
"10/11/2019 23:00","181.11","181.58","180.34","180.74"
"10/12/2019 0:00","180.74","182.86","180.74","181.9"
"10/12/2019 1:00","181.9","183.38","181.9","183.18"
"10/12/2019 2:00","183.18","184","182.75","183.12"
"10/12/2019 3:00","183.12","183.64","182.66","182.75"
"10/12/2019 4:00","182.75","184","182.75","183.44"
"10/12/2019 5:00","183.44","184.78","183.44","184.05"
"10/12/2019 6:00","184.05","184.34","183.81","183.95"
"10/12/2019 7:00","183.95","184.11","183.54","184"
"10/12/2019 8:00","184","184.47","183.74","184.33"
"10/12/2019 9:00","184.33","184.83","183.94","183.94"
"10/12/2019 10:00","183.94","183.94","182.19","183.13"
"10/12/2019 11:00","183.13","183.66","182.9","183.08"
"10/12/2019 12:00","183.08","183.86","182.85","183.86"
"10/12/2019 13:00","183.86","184.07","182.66","183.04"
"10/12/2019 14:00","183.04","184.13","182.52","184.09"
"10/12/2019 15:00","184.09","184.09","183.1","183.73"
"10/12/2019 16:00","183.73","184.07","183.28","183.43"
"10/12/2019 17:00","183.43","183.72","182.95","182.95"
"10/12/2019 18:00","182.95","182.95","180.61","180.7"
"10/12/2019 19:00","180.7","180.7","177.44","179.76"
"10/12/2019 20:00","179.76","180.65","179.32","180.56"
"10/12/2019 21:00","180.56","180.56","179.97","180.35"
"10/12/2019 22:00","180.35","181.39","180.35","180.69"
"10/12/2019 23:00","180.69","180.8","180","180"
"10/13/2019 0:00","180","181.09","179.05","180.77"
"10/13/2019 1:00","180.77","183.55","180.77","182.27"
"10/13/2019 2:00","182.27","182.87","181.97","182.21"
"10/13/2019 3:00","182.21","182.21","181.63","182.01"
"10/13/2019 4:00","182.01","182.45","181.49","181.49"
"10/13/2019 5:00","181.49","181.54","180.61","181.43"
"10/13/2019 6:00","181.43","181.56","180.41","180.41"
"10/13/2019 7:00","180.41","181.5","180.41","181.5"
"10/13/2019 8:00","181.5","182.18","181.44","182.18"
"10/13/2019 9:00","182.18","182.33","181.99","181.99"
"10/13/2019 10:00","181.99","182.33","181.87","181.87"
"10/13/2019 11:00","181.87","183.42","181.87","182.74"
"10/13/2019 12:00","182.74","184.39","182.74","183.89"
"10/13/2019 13:00","183.89","184.29","183.52","183.92"
"10/13/2019 14:00","183.92","183.95","183.03","183.74"
"10/13/2019 15:00","183.74","184.24","183.44","184.24"
"10/13/2019 16:00","184.24","184.69","184.01","184.03"
"10/13/2019 17:00","184.03","184.22","183.52","183.52"
"10/13/2019 18:00","183.52","184.28","183.48","183.72"
"10/13/2019 19:00","183.72","183.72","183.17","183.17"
"10/13/2019 20:00","183.17","183.35","178.84","180.97"
"10/13/2019 21:00","180.97","181.04","180.31","181.04"
"10/13/2019 22:00","181.04","181.79","180.92","181.7"
"10/13/2019 23:00","181.7","182.25","181.04","181.04"
"10/14/2019 0:00","181.04","181.38","180.59","181.38"
"10/14/2019 1:00","181.38","182.3","181.3","182.26"
"10/14/2019 2:00","182.26","182.92","182.16","182.71"
"10/14/2019 3:00","182.71","183","182.51","182.53"
"10/14/2019 4:00","182.53","182.82","182.19","182.54"
"10/14/2019 5:00","182.54","183.67","182.19","183.55"
"10/14/2019 6:00","183.55","183.94","183.13","183.56"
"10/14/2019 7:00","183.56","183.64","182.59","182.75"
"10/14/2019 8:00","182.75","183.54","182.7","183.54"
"10/14/2019 9:00","183.54","184.09","183.03","183.42"
"10/14/2019 10:00","183.42","183.8","182.96","183.13"
"10/14/2019 11:00","183.13","183.41","182.78","183.11"
"10/14/2019 12:00","183.11","183.11","181.97","182.43"
"10/14/2019 13:00","182.43","183.48","182.26","183.33"
"10/14/2019 14:00","183.33","183.44","182.55","182.57"
"10/14/2019 15:00","182.57","182.84","181.66","181.86"
"10/14/2019 16:00","181.86","186.57","181.15","185.59"
"10/14/2019 17:00","185.59","187.97","185.59","186.38"
"10/14/2019 18:00","186.38","187.08","186.35","186.77"
"10/14/2019 19:00","186.77","186.96","185.87","185.9"
"10/14/2019 20:00","185.9","187.16","185.9","186.79"
"10/14/2019 21:00","186.79","187.21","185.45","185.82"
"10/14/2019 22:00","185.82","186.4","185.76","186.31"
"10/14/2019 23:00","186.31","186.77","186.22","186.68"
"10/15/2019 0:00","186.68","188.43","186.36","186.46"
"10/15/2019 1:00","186.46","186.83","186.14","186.14"
"10/15/2019 2:00","186.14","186.58","186.11","186.57"
"10/15/2019 3:00","186.57","186.57","185.16","185.25"
"10/15/2019 4:00","185.25","185.25","183.47","185.18"
"10/15/2019 5:00","185.18","185.62","184.97","185.58"
"10/15/2019 6:00","185.58","185.58","184.6","184.64"
"10/15/2019 7:00","184.64","184.68","183.72","183.72"
"10/15/2019 8:00","183.72","183.72","182.43","183.2"
"10/15/2019 9:00","183.2","183.49","182.78","182.95"
"10/15/2019 10:00","182.95","184.57","182.89","184.33"
"10/15/2019 11:00","184.33","184.37","183.73","183.85"
"10/15/2019 12:00","183.85","184.38","183.17","183.93"
"10/15/2019 13:00","183.93","184.29","182.43","183.69"
"10/15/2019 14:00","183.69","183.96","180.79","181.62"
"10/15/2019 15:00","181.62","184.34","181.21","183.72"
"10/15/2019 16:00","183.72","183.72","177.08","180.22"
"10/15/2019 17:00","180.22","180.83","179.3","179.68"
"10/15/2019 18:00","179.68","180.51","179.19","180.51"
"10/15/2019 19:00","180.51","180.75","179.78","180.07"
"10/15/2019 20:00","180.07","180.1","178.34","178.34"
"10/15/2019 21:00","178.34","178.98","177.54","178.98"
"10/15/2019 22:00","178.98","179.57","178.59","179.52"
"10/15/2019 23:00","179.52","180.72","179.1","180.68"
"10/16/2019 0:00","180.68","181.32","179.87","180.29"
"10/16/2019 1:00","180.29","180.49","180.13","180.13"
"10/16/2019 2:00","180.13","180.13","179.39","179.4"
"10/16/2019 3:00","179.4","179.55","179.21","179.35"
"10/16/2019 4:00","179.35","180.22","179.29","180.01"
"10/16/2019 5:00","180.01","180.05","179.45","179.86"
"10/16/2019 6:00","179.86","180.14","178.64","178.67"
"10/16/2019 7:00","178.67","179.3","178.47","178.66"
"10/16/2019 8:00","178.66","179","178.12","178.95"
"10/16/2019 9:00","178.95","179.09","178.46","179.06"
"10/16/2019 10:00","179.06","179.42","178.78","179.11"
"10/16/2019 11:00","179.11","179.11","175.89","176.28"
"10/16/2019 12:00","176.28","176.59","172.5","174.33"
"10/16/2019 13:00","174.33","174.75","173.6","174.41"
"10/16/2019 14:00","174.41","174.41","172.5","173.36"
"10/16/2019 15:00","173.36","174.69","173.18","173.2"
"10/16/2019 16:00","173.2","174.7","171.59","173.58"
"10/16/2019 17:00","173.58","174.11","172.92","173.74"
"10/16/2019 18:00","173.74","173.75","173.3","173.4"
"10/16/2019 19:00","173.4","173.57","172.63","173.51"
"10/16/2019 20:00","173.51","174.24","173.36","174.24"
"10/16/2019 21:00","174.24","174.41","173.78","174.11"
"10/16/2019 22:00","174.11","174.75","174.11","174.74"
"10/16/2019 23:00","174.74","175.63","174.35","174.35"
"10/17/2019 0:00","174.35","174.61","173.39","173.73"
"10/17/2019 1:00","173.73","174.17","173.72","174.15"
"10/17/2019 2:00","174.15","174.3","172","173.58"
"10/17/2019 3:00","173.58","174.14","172.85","173.61"
"10/17/2019 4:00","173.61","173.86","172.77","172.77"
"10/17/2019 5:00","172.77","174.05","172.77","174.05"
"10/17/2019 6:00","174.05","174.35","173.72","173.98"
"10/17/2019 7:00","173.98","174.35","173.98","174.22"
"10/17/2019 8:00","174.22","176.44","174.22","176.27"
"10/17/2019 9:00","176.27","176.87","176.01","176.39"
"10/17/2019 10:00","176.39","177.51","176.39","176.52"
"10/17/2019 11:00","176.52","177.27","176.22","176.36"
"10/17/2019 12:00","176.36","176.36","175.69","176.26"
"10/17/2019 13:00","176.26","177.36","176.26","176.65"
"10/17/2019 14:00","176.65","176.65","176.07","176.58"
"10/17/2019 15:00","176.58","177.95","176.58","177.34"
"10/17/2019 16:00","177.34","179","176.94","177.58"
"10/17/2019 17:00","177.58","177.78","177.16","177.62"
"10/17/2019 18:00","177.62","177.88","177.24","177.57"
"10/17/2019 19:00","177.57","177.57","176.42","176.59"
"10/17/2019 20:00","176.59","177.05","176.18","176.21"
"10/17/2019 21:00","176.21","176.4","175.25","176.4"
"10/17/2019 22:00","176.4","176.65","175.98","176.55"
"10/17/2019 23:00","176.55","177.5","176.55","177.3"
"10/18/2019 0:00","177.3","177.4","176.65","176.87"
"10/18/2019 1:00","176.87","177.16","176.43","177"
"10/18/2019 2:00","177","177.37","176.54","176.55"
"10/18/2019 3:00","176.55","176.68","175.77","175.87"
"10/18/2019 4:00","175.87","176.33","175.73","175.94"
"10/18/2019 5:00","175.94","175.94","173.38","173.83"
"10/18/2019 6:00","173.83","173.98","172.57","173.79"
"10/18/2019 7:00","173.79","173.96","172.66","172.9"
"10/18/2019 8:00","172.9","172.9","168.41","170.54"
"10/18/2019 9:00","170.54","172.25","170.54","171.79"
"10/18/2019 10:00","171.79","171.93","170.64","171.49"
"10/18/2019 11:00","171.49","172.44","171.49","172.06"
"10/18/2019 12:00","172.06","172.75","171.71","171.77"
"10/18/2019 13:00","171.77","172.05","171.64","172.05"
"10/18/2019 14:00","172.05","172.05","171.07","171.6"
"10/18/2019 15:00","171.6","172.66","171.49","172.14"
"10/18/2019 16:00","172.14","173.25","172.13","172.84"
"10/18/2019 17:00","172.84","173.37","172.18","173.37"
"10/18/2019 18:00","173.37","175.72","173.01","173.79"
"10/18/2019 19:00","173.79","174.95","173.62","174.34"
"10/18/2019 20:00","174.34","174.56","173.64","174.14"
"10/18/2019 21:00","174.14","174.28","173.1","173.49"
"10/18/2019 22:00","173.49","174.05","173.42","174.01"
"10/18/2019 23:00","174.01","174.24","172.63","172.77"
"10/19/2019 0:00","172.77","173.17","172","172.29"
"10/19/2019 1:00","172.29","172.59","172","172.12"
"10/19/2019 2:00","172.12","172.5","171.78","172.5"
"10/19/2019 3:00","172.5","174.08","172.46","173.94"
"10/19/2019 4:00","173.94","173.94","173.59","173.8"
"10/19/2019 5:00","173.8","173.88","173.37","173.41"
"10/19/2019 6:00","173.41","173.8","173.18","173.33"
"10/19/2019 7:00","173.33","173.41","173.01","173.01"
"10/19/2019 8:00","173.01","174.93","173.01","174.93"
"10/19/2019 9:00","174.93","174.93","173.15","173.65"
"10/19/2019 10:00","173.65","173.65","173.1","173.32"
"10/19/2019 11:00","173.32","173.58","173.32","173.56"
"10/19/2019 12:00","173.56","175.09","170.64","173.99"
"10/19/2019 13:00","173.99","174.8","173.58","174.08"
"10/19/2019 14:00","174.08","174.08","173.29","173.6"
"10/19/2019 15:00","173.6","174.32","173.19","173.19"
"10/19/2019 16:00","173.19","173.62","171.77","171.77"
"10/19/2019 17:00","171.77","172.76","171.73","172.63"
"10/19/2019 18:00","172.63","173.02","172.06","172.31"
"10/19/2019 19:00","172.31","172.31","170.57","171.7"
"10/19/2019 20:00","171.7","171.7","169.87","171.12"
"10/19/2019 21:00","171.12","172.32","171.12","172.31"
"10/19/2019 22:00","172.31","172.31","171.26","171.27"
"10/19/2019 23:00","171.27","172.02","170","172.02"
"10/20/2019 0:00","172.02","172.02","170.95","171.07"
"10/20/2019 1:00","171.07","171.07","169.62","170.28"
"10/20/2019 2:00","170.28","170.65","169.64","169.76"
"10/20/2019 3:00","169.76","170.56","169.76","170.33"
"10/20/2019 4:00","170.33","170.75","169.76","170.66"
"10/20/2019 5:00","170.66","170.84","170.59","170.74"
"10/20/2019 6:00","170.74","171.2","170.42","171.2"
"10/20/2019 7:00","171.2","171.2","170.29","170.34"
"10/20/2019 8:00","170.34","170.64","169.9","170.64"
"10/20/2019 9:00","170.64","172.23","170.64","171.78"
"10/20/2019 10:00","171.78","172.16","171.64","171.79"
"10/20/2019 11:00","171.79","171.79","171.32","171.32"
"10/20/2019 12:00","171.32","172.48","171.32","172.48"
"10/20/2019 13:00","172.48","172.56","172.03","172.03"
"10/20/2019 14:00","172.03","173.61","172.03","173.61"
"10/20/2019 15:00","173.61","173.9","172.78","173.72"
"10/20/2019 16:00","173.72","174.76","173.53","174.18"
"10/20/2019 17:00","174.18","176.09","174.08","175.02"
"10/20/2019 18:00","175.02","175.74","175","175.06"
"10/20/2019 19:00","175.06","176.25","175.06","176.05"
"10/20/2019 20:00","176.05","176.8","175.01","175.01"
"10/20/2019 21:00","175.01","175.2","174.49","175.05"
"10/20/2019 22:00","175.05","176","174.61","175.05"
"10/20/2019 23:00","175.05","175.62","174.88","175.56"
"10/21/2019 0:00","175.56","175.56","174.72","174.72"
"10/21/2019 1:00","174.72","174.88","174.22","174.39"
"10/21/2019 2:00","174.39","175.47","174.39","175.34"
"10/21/2019 3:00","175.34","175.42","174.61","174.68"
"10/21/2019 4:00","174.68","175.01","174.31","174.5"
"10/21/2019 5:00","174.5","174.7","174.01","174.37"
"10/21/2019 6:00","174.37","174.97","174.37","174.6"
"10/21/2019 7:00","174.6","174.62","173.5","174.22"
"10/21/2019 8:00","174.22","174.49","173.71","174.32"
"10/21/2019 9:00","174.32","174.32","173.81","174.23"
"10/21/2019 10:00","174.23","177.44","174.2","177.05"
"10/21/2019 11:00","177.05","177.9","176.44","176.44"
"10/21/2019 12:00","176.44","177.2","176.38","176.44"
"10/21/2019 13:00","176.44","177.02","176.33","176.49"
"10/21/2019 14:00","176.49","176.67","176.13","176.58"
"10/21/2019 15:00","176.58","176.97","172.06","172.85"
"10/21/2019 16:00","172.85","173.2","171.93","172.71"
"10/21/2019 17:00","172.71","173.67","172.63","173.67"
"10/21/2019 18:00","173.67","173.67","172.82","173.37"
"10/21/2019 19:00","173.37","173.8","173.07","173.4"
"10/21/2019 20:00","173.4","173.83","173.37","173.77"
"10/21/2019 21:00","173.77","174.7","173.77","174.65"
"10/21/2019 22:00","174.65","174.72","173.38","173.91"
"10/21/2019 23:00","173.91","174.63","173.82","174.63"
"10/22/2019 0:00","174.63","174.63","173.88","174.15"
"10/22/2019 1:00","174.15","174.8","173.88","173.88"
"10/22/2019 2:00","173.88","174.81","173.88","174.58"
"10/22/2019 3:00","174.58","175.5","174.4","175.14"
"10/22/2019 4:00","175.14","175.37","174.56","175.07"
"10/22/2019 5:00","175.07","175.17","174.66","174.7"
"10/22/2019 6:00","174.7","175.02","173.71","173.95"
"10/22/2019 7:00","173.95","174.53","173.79","173.93"
"10/22/2019 8:00","173.93","174.71","173.82","174.71"
"10/22/2019 9:00","174.71","174.82","174.04","174.32"
"10/22/2019 10:00","174.32","174.4","172.79","173.11"
"10/22/2019 11:00","173.11","174.43","173.11","174.43"
"10/22/2019 12:00","174.43","174.69","173.12","173.26"
"10/22/2019 13:00","173.26","173.6","172.76","173.32"
"10/22/2019 14:00","173.32","173.41","172.44","172.51"
"10/22/2019 15:00","172.51","173.63","171.5","173.63"
"10/22/2019 16:00","173.63","174.13","172.45","172.45"
"10/22/2019 17:00","172.45","173.27","172.45","172.98"
"10/22/2019 18:00","172.98","173.12","172.59","172.8"
"10/22/2019 19:00","172.8","172.8","172.01","172.33"
